f_displacements__axis_z__sen_7__act_6__sol_1,f_displacements__axis_z__sen_7__act_6__sol_2,f_displacements__axis_z__sen_7__act_6__sol_3,f_displacements__axis_z__sen_7__act_6__sol_4,f_displacements__axis_z__sen_7__act_6__sol_5,f_displacements__axis_z__sen_7__act_6__sol_6,f_displacements__axis_z__sen_7__act_6__sol_7,f_displacements__axis_z__sen_7__act_6__sol_8,f_displacements__axis_z__sen_7__act_6__sol_9,f_displacements__axis_z__sen_7__act_6__sol_10,f_displacements__axis_z__sen_7__act_6__sol_11,f_displacements__axis_z__sen_7__act_6__sol_12,f_displacements__axis_z__sen_7__act_6__sol_13,f_displacements__axis_z__sen_7__act_6__sol_14
-4.693384e-10,-4.583315e-10,-4.693384e-10,-4.409834e-10,-4.693384e-10,-4.693384e-10,-4.7598e-10,-4.693384e-10,-4.584985e-10,-5.356088e-10,-4.392378e-10,-4.793082e-10,-3.050226e-10,-4.693384e-10
-3.703833e-10,-3.732938e-10,-3.703833e-10,-3.428542e-10,-3.703833e-10,-3.703833e-10,-3.789627e-10,-3.703833e-10,-3.371259e-10,-4.431501e-10,-3.394215e-10,-3.817081e-10,-2.090432e-10,-3.703833e-10
-2.387172e-10,-2.556479e-10,-2.387172e-10,-2.12373e-10,-2.387172e-10,-2.387172e-10,-2.492865e-10,-2.387172e-10,-1.834227e-10,-3.175257e-10,-2.071951e-10,-2.513519e-10,-8.190243e-11,-2.387172e-10
-7.335631e-11,-1.042681e-10,-7.335631e-11,-4.855826e-11,-7.335631e-11,-7.335631e-11,-8.594221e-11,-7.335631e-11,3.374826e-12,-1.576667e-10,-4.159689e-11,-8.723423e-11,7.74379e-11,-7.335631e-11
1.258104e-10,8.10995e-11,1.258104e-10,1.487044e-10,1.258104e-10,1.258104e-10,1.112085e-10,1.258104e-10,2.231648e-10,3.662093e-11,1.574654e-10,1.107781e-10,2.691588e-10,1.258104e-10
3.579399e-10,2.997538e-10,3.579399e-10,3.785801e-10,3.579399e-10,3.579399e-10,3.413515e-10,3.579398e-10,4.749006e-10,2.645737e-10,3.891334e-10,3.418637e-10,4.925018e-10,3.579399e-10
6.211733e-10,5.499756e-10,6.211733e-10,6.392232e-10,6.211733e-10,6.211733e-10,6.026579e-10,6.211733e-10,7.565314e-10,5.244076e-10,6.515372e-10,6.041847e-10,7.45707e-10,6.211733e-10
9.125996e-10,8.289896e-10,9.125996e-10,9.277409e-10,9.125996e-10,9.125996e-10,8.922477e-10,9.125996e-10,1.064967e-09,8.132807e-10,9.417588e-10,8.948501e-10,1.025975e-09,9.125996e-10
1.228247e-09,1.132954e-09,1.228247e-09,1.240185e-09,1.228247e-09,1.228247e-09,1.20618e-09,1.228247e-09,1.396073e-09,1.127283e-09,1.255824e-09,1.209906e-09,1.329456e-09,1.228247e-09
1.563104e-09,1.456981e-09,1.563104e-09,1.571571e-09,1.563104e-09,1.563104e-09,1.539475e-09,1.563104e-09,1.744691e-09,1.461459e-09,1.588724e-09,1.54436e-09,1.651274e-09,1.563104e-09
1.911178e-09,1.795193e-09,1.911178e-09,1.915939e-09,1.911178e-09,1.911178e-09,1.886169e-09,1.911178e-09,2.104698e-09,1.809858e-09,1.934473e-09,1.892232e-09,1.985576e-09,1.911178e-09
2.265577e-09,2.140803e-09,2.265577e-09,2.266432e-09,2.265577e-09,2.265577e-09,2.2394e-09,2.265577e-09,2.469094e-09,2.165626e-09,2.286192e-09,2.246643e-09,2.325619e-09,2.265577e-09
2.618635e-09,2.48624e-09,2.618635e-09,2.615426e-09,2.618635e-09,2.618635e-09,2.591531e-09,2.618635e-09,2.830125e-09,2.521121e-09,2.636232e-09,2.599939e-09,2.663889e-09,2.618635e-09
2.962058e-09,2.823294e-09,2.962058e-09,2.954667e-09,2.962058e-09,2.962058e-09,2.934294e-09,2.962058e-09,3.179429e-09,2.868062e-09,2.976322e-09,2.943833e-09,2.992248e-09,2.962058e-09
3.287103e-09,3.143291e-09,3.287103e-09,3.275458e-09,3.287103e-09,3.287103e-09,3.258969e-09,3.287103e-09,3.508216e-09,3.197707e-09,3.297744e-09,3.269586e-09,3.302108e-09,3.287103e-09
3.584766e-09,3.437284e-09,3.584766e-09,3.568841e-09,3.584766e-09,3.584766e-09,3.556574e-09,3.584766e-09,3.80746e-09,3.501042e-09,3.591528e-09,3.568198e-09,3.584621e-09,3.584766e-09
3.845997e-09,3.696265e-09,3.845997e-09,3.825815e-09,3.845997e-09,3.845997e-09,3.818077e-09,3.845996e-09,4.068109e-09,3.768992e-09,3.848658e-09,3.830617e-09,3.830889e-09,3.845997e-09
4.061909e-09,3.911377e-09,4.061909e-09,4.037542e-09,4.061909e-09,4.061909e-09,4.034608e-09,4.061909e-09,4.281299e-09,3.992636e-09,4.060288e-09,4.047953e-09,4.032175e-09,4.061909e-09
4.223998e-09,4.074126e-09,4.223998e-09,4.195566e-09,4.223998e-09,4.223998e-09,4.197672e-09,4.223998e-09,4.438566e-09,4.16342e-09,4.217954e-09,4.211693e-09,4.180116e-09,4.223998e-09
4.324341e-09,4.176589e-09,4.324341e-09,4.292013e-09,4.324341e-09,4.324341e-09,4.299355e-09,4.324341e-09,4.532055e-09,4.27336e-09,4.313781e-09,4.313908e-09,4.266926e-09,4.324341e-09
4.355794e-09,4.211604e-09,4.355794e-09,4.319787e-09,4.355794e-09,4.355794e-09,4.332517e-09,4.355794e-09,4.554707e-09,4.315241e-09,4.340672e-09,4.34744e-09,4.28559e-09,4.355794e-09
4.312163e-09,4.172944e-09,4.312163e-09,4.272739e-09,4.312163e-09,4.312163e-09,4.290962e-09,4.312162e-09,4.500431e-09,4.282782e-09,4.292482e-09,4.306078e-09,4.230033e-09,4.312163e-09
4.188353e-09,4.055469e-09,4.188353e-09,4.14582e-09,4.188353e-09,4.188353e-09,4.169594e-09,4.188353e-09,4.364258e-09,4.170797e-09,4.164169e-09,4.184713e-09,4.09527e-09,4.188353e-09
3.980504e-09,3.855257e-09,3.980504e-09,3.935209e-09,3.980504e-09,3.980504e-09,3.964539e-09,3.980503e-09,4.142466e-09,3.975318e-09,3.951921e-09,3.979462e-09,3.87754e-09,3.980504e-09
3.686088e-09,3.569705e-09,3.686088e-09,3.638417e-09,3.686088e-09,3.686088e-09,3.673257e-09,3.686086e-09,3.832683e-09,3.693705e-09,3.653264e-09,3.687774e-09,3.574401e-09,3.686088e-09
3.303997e-09,3.19762e-09,3.303997e-09,3.254372e-09,3.303997e-09,3.303997e-09,3.294622e-09,3.303995e-09,3.43397e-09,3.32473e-09,3.26714e-09,3.30852e-09,3.18482e-09,3.303997e-09
2.834607e-09,2.739278e-09,2.834607e-09,2.783482e-09,2.834607e-09,2.834607e-09,2.828985e-09,2.834605e-09,2.946883e-09,2.868638e-09,2.793975e-09,2.842047e-09,2.709233e-09,2.834607e-09
2.279823e-09,2.196475e-09,2.279823e-09,2.227676e-09,2.279823e-09,2.279823e-09,2.278223e-09,2.279821e-09,2.373514e-09,2.327201e-09,2.23572e-09,2.290232e-09,2.149589e-09,2.279823e-09
1.643107e-09,1.572552e-09,1.643107e-09,1.590441e-09,1.643107e-09,1.643107e-09,1.645764e-09,1.643104e-09,1.717522e-09,1.703742e-09,1.595882e-09,1.656507e-09,1.509381e-09,1.643107e-09
9.294901e-10,8.72414e-10,9.294901e-10,8.768253e-10,9.294901e-10,9.294901e-10,9.366043e-10,9.294865e-10,9.841377e-10,1.003151e-09,8.795353e-10,9.458756e-10,7.936557e-10,9.294901e-10
1.455738e-10,1.025277e-10,1.455738e-10,9.34433e-11,1.455738e-10,1.455738e-10,1.573016e-10,1.455695e-10,1.801664e-10,2.318875e-10,9.331945e-11,1.649058e-10,9.011921e-12,1.455738e-10
-7.004949e-10,-7.291002e-10,-7.004949e-10,-7.515504e-10,-7.004949e-10,-7.004949e-10,-6.840418e-10,-7.005002e-10,-6.860412e-10,-6.020451e-10,-7.545837e-10,-6.782861e-10,-8.364197e-10,-7.004949e-10
-1.599063e-09,-1.612961e-09,-1.599063e-09,-1.648501e-09,-1.599063e-09,-1.599063e-09,-1.577822e-09,-1.599069e-09,-1.60463e-09,-1.489134e-09,-1.654491e-09,-1.574078e-09,-1.733018e-09,-1.599063e-09
-2.539037e-09,-2.538109e-09,-2.539037e-09,-2.586317e-09,-2.539037e-09,-2.539037e-09,-2.512997e-09,-2.539045e-09,-2.564307e-09,-2.418424e-09,-2.595282e-09,-2.511409e-09,-2.669736e-09,-2.539037e-09
-3.507975e-09,-3.492249e-09,-3.507975e-09,-3.552566e-09,-3.507975e-09,-3.507975e-09,-3.47718e-09,-3.507984e-09,-3.552437e-09,-3.377606e-09,-3.564493e-09,-3.477866e-09,-3.634191e-09,-3.507975e-09
-4.492208e-09,-4.461861e-09,-4.492208e-09,-4.533595e-09,-4.492208e-09,-4.492208e-09,-4.456758e-09,-4.492219e-09,-4.555167e-09,-4.353136e-09,-4.548442e-09,-4.459811e-09,-4.612786e-09,-4.492208e-09
-5.476997e-09,-5.432351e-09,-5.476997e-09,-5.514683e-09,-5.476997e-09,-5.476997e-09,-5.437051e-09,-5.47701e-09,-5.55758e-09,-5.330394e-09,-5.532378e-09,-5.442533e-09,-5.590863e-09,-5.476997e-09
-6.446718e-09,-6.388237e-09,-6.446718e-09,-6.480234e-09,-6.446718e-09,-6.446718e-09,-6.402491e-09,-6.446733e-09,-6.543887e-09,-6.293862e-09,-6.500672e-09,-6.410434e-09,-6.552891e-09,-6.446718e-09
-7.38508e-09,-7.313365e-09,-7.38508e-09,-7.413986e-09,-7.38508e-09,-7.38508e-09,-7.336846e-09,-7.385098e-09,-7.497643e-09,-7.227345e-09,-7.437035e-09,-7.347249e-09,-7.482677e-09,-7.38508e-09
-8.27537e-09,-8.191153e-09,-8.27537e-09,-8.299266e-09,-8.27537e-09,-8.27537e-09,-8.223461e-09,-8.275392e-09,-8.401999e-09,-8.114217e-09,-8.32476e-09,-8.236287e-09,-8.363614e-09,-8.27537e-09
-9.100725e-09,-9.004859e-09,-9.100725e-09,-9.11925e-09,-9.100725e-09,-9.100725e-09,-9.045527e-09,-9.10075e-09,-9.239966e-09,-8.93768e-09,-9.146995e-09,-9.060706e-09,-9.178948e-09,-9.100725e-09
-9.844409e-09,-9.737862e-09,-9.844409e-09,-9.85725e-09,-9.844409e-09,-9.844409e-09,-9.786362e-09,-9.844438e-09,-9.994704e-09,-9.681055e-09,-9.887026e-09,-9.803789e-09,-9.912058e-09,-9.844409e-09
-1.049011e-08,-1.037395e-08,-1.049011e-08,-1.049701e-08,-1.049011e-08,-1.049011e-08,-1.042971e-08,-1.049015e-08,-1.064981e-08,-1.032807e-08,-1.052857e-08,-1.044924e-08,-1.054675e-08,-1.049011e-08
-1.102224e-08,-1.089764e-08,-1.102224e-08,-1.102298e-08,-1.102224e-08,-1.102224e-08,-1.096001e-08,-1.102228e-08,-1.118963e-08,-1.086315e-08,-1.105605e-08,-1.098148e-08,-1.106755e-08,-1.102224e-08
-1.14262e-08,-1.129439e-08,-1.14262e-08,-1.142065e-08,-1.14262e-08,-1.14262e-08,-1.136273e-08,-1.142625e-08,-1.159951e-08,-1.127172e-08,-1.145493e-08,-1.138593e-08,-1.145998e-08,-1.14262e-08
-1.168869e-08,-1.155099e-08,-1.168869e-08,-1.167676e-08,-1.168869e-08,-1.168869e-08,-1.162458e-08,-1.168875e-08,-1.186612e-08,-1.154043e-08,-1.171194e-08,-1.164928e-08,-1.171086e-08,-1.168869e-08
-1.179793e-08,-1.165569e-08,-1.179793e-08,-1.177959e-08,-1.179793e-08,-1.179793e-08,-1.173383e-08,-1.179799e-08,-1.197767e-08,-1.16575e-08,-1.181534e-08,-1.175976e-08,-1.180852e-08,-1.179793e-08
-1.174391e-08,-1.159853e-08,-1.174391e-08,-1.171922e-08,-1.174391e-08,-1.174391e-08,-1.168048e-08,-1.174398e-08,-1.192415e-08,-1.161286e-08,-1.175517e-08,-1.170737e-08,-1.174306e-08,-1.174391e-08
-1.151861e-08,-1.137152e-08,-1.151861e-08,-1.148767e-08,-1.151861e-08,-1.151861e-08,-1.145653e-08,-1.151869e-08,-1.169757e-08,-1.139841e-08,-1.152348e-08,-1.148407e-08,-1.150658e-08,-1.151861e-08
-1.111615e-08,-1.096878e-08,-1.111615e-08,-1.107914e-08,-1.111615e-08,-1.111615e-08,-1.105612e-08,-1.111624e-08,-1.12921e-08,-1.100821e-08,-1.111444e-08,-1.108399e-08,-1.10933e-08,-1.111615e-08
-1.053298e-08,-1.038676e-08,-1.053298e-08,-1.049016e-08,-1.053298e-08,-1.053298e-08,-1.047569e-08,-1.053308e-08,-1.070426e-08,-1.04386e-08,-1.052458e-08,-1.050357e-08,-1.049978e-08,-1.053298e-08
-9.768015e-09,-9.62435e-09,-9.768015e-09,-9.719691e-09,-9.768015e-09,-9.768015e-09,-9.71415e-09,-9.768127e-09,-9.933012e-09,-9.688356e-09,-9.752863e-09,-9.741692e-09,-9.724994e-09,-9.768015e-09
-8.822685e-09,-8.682949e-09,-8.822685e-09,-8.769233e-09,-8.822685e-09,-8.822685e-09,-8.772918e-09,-8.82281e-09,-8.979906e-09,-8.758802e-09,-8.800792e-09,-8.799791e-09,-8.77048e-09,-8.822685e-09
-7.701054e-09,-7.566573e-09,-7.701054e-09,-7.642912e-09,-7.701054e-09,-7.701054e-09,-7.656035e-09,-7.701193e-09,-7.84911e-09,-7.653851e-09,-7.672503e-09,-7.681903e-09,-7.64037e-09,-7.701054e-09
-6.409844e-09,-6.28188e-09,-6.409844e-09,-6.347504e-09,-6.409844e-09,-6.409844e-09,-6.370193e-09,-6.409996e-09,-6.547464e-09,-6.380067e-09,-6.374786e-09,-6.394726e-09,-6.341448e-09,-6.409844e-09
-4.958441e-09,-4.838182e-09,-4.958441e-09,-4.892448e-09,-4.958441e-09,-4.958441e-09,-4.924738e-09,-4.958607e-09,-5.084488e-09,-4.946671e-09,-4.917099e-09,-4.947618e-09,-4.883154e-09,-4.958441e-09
-3.358873e-09,-3.247422e-09,-3.358873e-09,-3.289818e-09,-3.358873e-09,-3.358873e-09,-3.331653e-09,-3.359054e-09,-3.472354e-09,-3.365515e-09,-3.311538e-09,-3.352578e-09,-3.277562e-09,-3.358873e-09
-1.625746e-09,-1.524109e-09,-1.625746e-09,-1.554263e-09,-1.625746e-09,-1.625746e-09,-1.605492e-09,-1.625942e-09,-1.725818e-09,-1.651025e-09,-1.572776e-09,-1.624178e-09,-1.539315e-09,-1.625746e-09
2.238544e-10,3.147783e-10,2.238544e-10,2.970985e-10,2.238544e-10,2.238544e-10,2.367221e-10,2.236446e-10,1.378783e-10,1.799008e-10,2.820367e-10,2.205343e-10,3.144755e-10,2.238544e-10
2.170506e-09,2.249933e-09,2.170506e-09,2.244816e-09,2.170506e-09,2.170506e-09,2.175632e-09,2.170283e-09,2.09915e-09,2.10803e-09,2.233418e-09,2.162176e-09,2.264368e-09,2.170506e-09
4.192628e-09,4.259898e-09,4.192628e-09,4.267288e-09,4.192628e-09,4.192628e-09,4.18973e-09,4.192393e-09,4.136252e-09,4.111974e-09,4.259731e-09,4.17921e-09,4.288771e-09,4.192628e-09
6.266701e-09,6.32128e-09,6.266701e-09,6.340982e-09,6.266701e-09,6.266701e-09,6.255573e-09,6.266456e-09,6.225501e-09,6.168401e-09,6.337403e-09,6.248161e-09,6.364159e-09,6.266701e-09
8.36752e-09,8.40901e-09,8.36752e-09,8.440689e-09,8.36752e-09,8.36752e-09,8.348039e-09,8.367268e-09,8.341528e-09,8.252296e-09,8.441187e-09,8.343871e-09,8.465331e-09,8.36752e-09
1.046849e-08,1.049662e-08,1.046849e-08,1.053981e-08,1.046849e-08,1.046849e-08,1.044062e-08,1.046823e-08,1.045758e-08,1.033724e-08,1.054444e-08,1.043979e-08,1.05657e-08,1.046849e-08
1.254194e-08,1.255659e-08,1.254194e-08,1.261069e-08,1.254194e-08,1.254194e-08,1.250572e-08,1.254168e-08,1.254582e-08,1.239575e-08,1.261947e-08,1.25083e-08,1.26376e-08,1.254194e-08
1.455946e-08,1.456064e-08,1.455946e-08,1.462494e-08,1.455946e-08,1.455946e-08,1.451503e-08,1.455921e-08,1.45777e-08,1.439957e-08,1.463784e-08,1.452104e-08,1.465266e-08,1.455946e-08
1.649229e-08,1.648015e-08,1.649229e-08,1.655382e-08,1.649229e-08,1.649229e-08,1.643988e-08,1.649205e-08,1.652432e-08,1.63201e-08,1.657077e-08,1.644929e-08,1.658214e-08,1.649229e-08
1.831168e-08,1.828649e-08,1.831168e-08,1.83686e-08,1.831168e-08,1.831168e-08,1.825159e-08,1.831145e-08,1.835678e-08,1.812872e-08,1.838948e-08,1.826435e-08,1.83973e-08,1.831168e-08
1.998926e-08,1.995144e-08,1.998926e-08,2.004097e-08,1.998926e-08,1.998926e-08,1.99219e-08,1.998906e-08,2.004661e-08,1.979722e-08,2.006563e-08,1.993791e-08,2.006985e-08,1.998926e-08
2.149747e-08,2.144756e-08,2.149747e-08,2.154342e-08,2.149747e-08,2.149747e-08,2.142332e-08,2.149731e-08,2.156615e-08,2.129813e-08,2.157165e-08,2.144244e-08,2.157226e-08,2.149747e-08
2.280994e-08,2.274858e-08,2.280994e-08,2.284961e-08,2.280994e-08,2.280994e-08,2.272957e-08,2.280983e-08,2.288892e-08,2.260518e-08,2.288118e-08,2.275161e-08,2.28782e-08,2.280994e-08
2.390186e-08,2.382981e-08,2.390186e-08,2.393479e-08,2.390186e-08,2.390186e-08,2.38159e-08,2.390181e-08,2.399002e-08,2.369363e-08,2.396944e-08,2.384065e-08,2.396293e-08,2.390186e-08
2.475035e-08,2.466846e-08,2.475035e-08,2.477616e-08,2.475035e-08,2.475035e-08,2.465952e-08,2.475037e-08,2.484653e-08,2.454067e-08,2.481357e-08,2.468671e-08,2.480364e-08,2.475035e-08
2.533485e-08,2.524407e-08,2.533485e-08,2.535321e-08,2.533485e-08,2.533485e-08,2.523991e-08,2.533494e-08,2.543781e-08,2.512576e-08,2.539305e-08,2.526927e-08,2.537982e-08,2.533485e-08
2.563741e-08,2.553876e-08,2.563741e-08,2.564808e-08,2.563741e-08,2.563741e-08,2.55392e-08,2.563761e-08,2.57459e-08,2.543097e-08,2.568998e-08,2.55704e-08,2.567364e-08,2.563741e-08
2.564305e-08,2.553763e-08,2.564305e-08,2.564585e-08,2.564305e-08,2.564305e-08,2.554245e-08,2.564336e-08,2.57558e-08,2.544133e-08,2.568943e-08,2.557514e-08,2.567017e-08,2.564305e-08
2.534003e-08,2.522897e-08,2.534003e-08,2.533486e-08,2.534003e-08,2.534003e-08,2.523795e-08,2.534047e-08,2.545573e-08,2.514504e-08,2.53797e-08,2.527176e-08,2.535775e-08,2.534003e-08
2.472005e-08,2.460454e-08,2.472005e-08,2.47069e-08,2.472005e-08,2.472005e-08,2.461746e-08,2.472064e-08,2.483744e-08,2.453378e-08,2.475258e-08,2.4652e-08,2.472821e-08,2.472005e-08
2.377854e-08,2.365979e-08,2.377854e-08,2.375746e-08,2.377854e-08,2.377854e-08,2.36764e-08,2.377929e-08,2.389636e-08,2.360288e-08,2.380354e-08,2.371127e-08,2.377704e-08,2.377854e-08
2.251476e-08,2.239399e-08,2.251476e-08,2.248589e-08,2.251476e-08,2.251476e-08,2.241407e-08,2.251569e-08,2.26318e-08,2.235151e-08,2.253193e-08,2.244884e-08,2.25036e-08,2.251476e-08
2.093194e-08,2.081037e-08,2.093194e-08,2.08955e-08,2.093194e-08,2.093194e-08,2.083368e-08,2.093306e-08,2.104703e-08,2.078281e-08,2.094105e-08,2.086794e-08,2.091125e-08,2.093194e-08
1.903735e-08,1.89162e-08,1.903735e-08,1.899364e-08,1.903735e-08,1.903735e-08,1.894252e-08,1.903869e-08,1.914939e-08,1.89039e-08,1.903825e-08,1.897584e-08,1.900734e-08,1.903735e-08
1.684234e-08,1.672279e-08,1.684234e-08,1.679172e-08,1.684234e-08,1.684234e-08,1.67519e-08,1.68439e-08,1.695029e-08,1.672597e-08,1.683495e-08,1.678386e-08,1.680332e-08,1.684234e-08
1.436226e-08,1.424546e-08,1.436226e-08,1.430517e-08,1.436226e-08,1.436226e-08,1.427715e-08,1.436405e-08,1.446517e-08,1.426422e-08,1.43466e-08,1.430735e-08,1.431467e-08,1.436226e-08
1.161642e-08,1.150347e-08,1.161642e-08,1.155337e-08,1.161642e-08,1.161642e-08,1.153754e-08,1.161844e-08,1.171342e-08,1.153777e-08,1.159256e-08,1.156559e-08,1.156078e-08,1.161642e-08
8.627912e-09,8.519855e-09,8.627912e-09,8.559471e-09,8.627912e-09,8.627912e-09,8.55612e-09,8.630175e-09,8.718255e-09,8.569541e-09,8.596048e-09,8.58167e-09,8.564883e-09,8.627912e-09
5.423479e-09,5.321289e-09,5.423479e-09,5.350274e-09,5.423479e-09,5.423479e-09,5.359572e-09,5.425985e-09,5.506505e-09,5.386053e-09,5.383857e-09,5.38228e-09,5.353802e-09,5.423479e-09
2.033238e-09,1.937811e-09,2.033238e-09,1.955946e-09,2.033238e-09,2.033238e-09,1.977949e-09,2.035982e-09,2.108396e-09,2.017221e-09,1.986191e-09,1.997514e-09,1.957759e-09,2.033238e-09
-1.509579e-09,-1.597436e-09,-1.509579e-09,-1.590238e-09,-1.509579e-09,-1.509579e-09,-1.555593e-09,-1.506608e-09,-1.442731e-09,-1.503939e-09,-1.563646e-09,-1.539436e-09,-1.589919e-09,-1.509579e-09
-5.168952e-09,-5.248522e-09,-5.168952e-09,-5.252222e-09,-5.168952e-09,-5.168952e-09,-5.205115e-09,-5.16577e-09,-5.110745e-09,-5.141625e-09,-5.22956e-09,-5.192589e-09,-5.253128e-09,-5.168952e-09
-8.906435e-09,-8.977102e-09,-8.906435e-09,-8.991529e-09,-8.906435e-09,-8.906435e-09,-8.932259e-09,-8.903063e-09,-8.857089e-09,-8.85761e-09,-8.97304e-09,-8.923544e-09,-8.993345e-09,-8.906435e-09
-1.268155e-08,-1.274281e-08,-1.268155e-08,-1.276767e-08,-1.268155e-08,-1.268155e-08,-1.269665e-08,-1.267802e-08,-1.264118e-08,-1.261164e-08,-1.275355e-08,-1.269188e-08,-1.277003e-08,-1.268155e-08
-1.645225e-08,-1.650368e-08,-1.645225e-08,-1.653856e-08,-1.645225e-08,-1.645225e-08,-1.645632e-08,-1.644859e-08,-1.642086e-08,-1.636187e-08,-1.652897e-08,-1.645558e-08,-1.654108e-08,-1.645225e-08
-2.017533e-08,-2.021664e-08,-2.017533e-08,-2.026102e-08,-2.017533e-08,-2.017533e-08,-2.016819e-08,-2.017159e-08,-2.015283e-08,-2.006531e-08,-2.025607e-08,-2.017151e-08,-2.026327e-08,-2.017533e-08
-2.380698e-08,-2.3838e-08,-2.380698e-08,-2.389122e-08,-2.380698e-08,-2.380698e-08,-2.378855e-08,-2.380321e-08,-2.379319e-08,-2.367836e-08,-2.389099e-08,-2.379591e-08,-2.389276e-08,-2.380698e-08
-2.730327e-08,-2.732391e-08,-2.730327e-08,-2.738526e-08,-2.730327e-08,-2.730327e-08,-2.727357e-08,-2.729952e-08,-2.729792e-08,-2.715726e-08,-2.738975e-08,-2.728491e-08,-2.738561e-08,-2.730327e-08
-3.062067e-08,-3.063097e-08,-3.062067e-08,-3.069962e-08,-3.062067e-08,-3.062067e-08,-3.057984e-08,-3.0617e-08,-3.06234e-08,-3.045868e-08,-3.070881e-08,-3.059504e-08,-3.069833e-08,-3.062067e-08
-3.37166e-08,-3.371671e-08,-3.37166e-08,-3.379175e-08,-3.37166e-08,-3.37166e-08,-3.36649e-08,-3.371309e-08,-3.3727e-08,-3.35402e-08,-3.380558e-08,-3.368379e-08,-3.378836e-08,-3.37166e-08
-3.654998e-08,-3.654014e-08,-3.654998e-08,-3.662061e-08,-3.654998e-08,-3.654998e-08,-3.648776e-08,-3.65467e-08,-3.656756e-08,-3.636088e-08,-3.663894e-08,-3.651012e-08,-3.661467e-08,-3.654998e-08
-3.908172e-08,-3.906229e-08,-3.908172e-08,-3.914715e-08,-3.908172e-08,-3.908172e-08,-3.900944e-08,-3.907875e-08,-3.910596e-08,-3.888176e-08,-3.916983e-08,-3.903502e-08,-3.913825e-08,-3.908172e-08
-4.127527e-08,-4.124668e-08,-4.127527e-08,-4.133487e-08,-4.127527e-08,-4.127527e-08,-4.11935e-08,-4.12727e-08,-4.130558e-08,-4.106642e-08,-4.13617e-08,-4.1222e-08,-4.132264e-08,-4.127527e-08
-4.30971e-08,-4.305987e-08,-4.30971e-08,-4.315029e-08,-4.30971e-08,-4.30971e-08,-4.300649e-08,-4.3095e-08,-4.313287e-08,-4.288139e-08,-4.318101e-08,-4.303757e-08,-4.313441e-08,-4.30971e-08
-4.451713e-08,-4.447188e-08,-4.451713e-08,-4.456341e-08,-4.451713e-08,-4.451713e-08,-4.441845e-08,-4.451561e-08,-4.455774e-08,-4.429669e-08,-4.459774e-08,-4.445173e-08,-4.454361e-08,-4.451713e-08
-4.550922e-08,-4.545661e-08,-4.550922e-08,-4.554813e-08,-4.550922e-08,-4.550922e-08,-4.54033e-08,-4.550834e-08,-4.5554e-08,-4.52862e-08,-4.558576e-08,-4.543837e-08,-4.552423e-08,-4.550922e-08
-4.605146e-08,-4.599223e-08,-4.605146e-08,-4.608264e-08,-4.605146e-08,-4.605146e-08,-4.593922e-08,-4.605132e-08,-4.609977e-08,-4.582806e-08,-4.61232e-08,-4.597564e-08,-4.605452e-08,-4.605146e-08
-4.612658e-08,-4.606151e-08,-4.612658e-08,-4.614973e-08,-4.612658e-08,-4.612658e-08,-4.600901e-08,-4.612726e-08,-4.617776e-08,-4.590499e-08,-4.619284e-08,-4.604632e-08,-4.611737e-08,-4.612658e-08
-4.572218e-08,-4.56521e-08,-4.572218e-08,-4.573709e-08,-4.572218e-08,-4.572218e-08,-4.560033e-08,-4.572375e-08,-4.577559e-08,-4.550456e-08,-4.578234e-08,-4.563805e-08,-4.570057e-08,-4.572218e-08
-4.483099e-08,-4.475676e-08,-4.483099e-08,-4.483752e-08,-4.483099e-08,-4.483099e-08,-4.470596e-08,-4.483353e-08,-4.488601e-08,-4.461948e-08,-4.488448e-08,-4.47436e-08,-4.479702e-08,-4.483099e-08
-4.345103e-08,-4.337353e-08,-4.345103e-08,-4.344913e-08,-4.345103e-08,-4.345103e-08,-4.332397e-08,-4.345458e-08,-4.350706e-08,-4.324767e-08,-4.349735e-08,-4.336101e-08,-4.340493e-08,-4.345103e-08
-4.158572e-08,-4.150583e-08,-4.158572e-08,-4.157541e-08,-4.158572e-08,-4.158572e-08,-4.14578e-08,-4.159033e-08,-4.164218e-08,-4.139248e-08,-4.162444e-08,-4.149374e-08,-4.15279e-08,-4.158572e-08
-3.924393e-08,-3.916256e-08,-3.924393e-08,-3.922533e-08,-3.924393e-08,-3.924393e-08,-3.911634e-08,-3.924963e-08,-3.930029e-08,-3.906268e-08,-3.927469e-08,-3.915068e-08,-3.917501e-08,-3.924393e-08
-3.644001e-08,-3.635802e-08,-3.644001e-08,-3.641331e-08,-3.644001e-08,-3.644001e-08,-3.631395e-08,-3.644682e-08,-3.649577e-08,-3.627248e-08,-3.646253e-08,-3.634619e-08,-3.636075e-08,-3.644001e-08
-3.319367e-08,-3.311194e-08,-3.319367e-08,-3.315915e-08,-3.319367e-08,-3.319367e-08,-3.307034e-08,-3.320159e-08,-3.324837e-08,-3.304145e-08,-3.320775e-08,-3.310001e-08,-3.310504e-08,-3.319367e-08
-2.95299e-08,-2.944926e-08,-2.95299e-08,-2.948791e-08,-2.95299e-08,-2.95299e-08,-2.941049e-08,-2.953891e-08,-2.958313e-08,-2.939442e-08,-2.953543e-08,-2.943711e-08,-2.9433e-08,-2.95299e-08
